Date,Actual_Return,Expected_Return,Abnormal_Return,R_squared,News_Day
2020-07-06,0.026750144154906952,0.01846857618512757,0.008281567969779382,0.9340991970433913,False
2020-07-07,-0.003102570280733019,-0.011644207501241285,0.008541637220508266,0.933903747927612,False
2020-07-08,0.023289915877801493,0.015413957742734252,0.007875958135067241,0.9337469063602237,False
2020-07-09,0.004300425353200188,0.005201364336756413,-0.0009009389835562247,0.9335727348949908,False
2020-07-10,0.0017489603110822927,-0.0022024337686058506,0.003951394079688144,0.9336252480077775,False
2020-07-13,-0.004613181665889865,-0.013651289704483493,0.009038108038593628,0.9337873683163768,False
2020-07-14,0.016548467442646375,0.014307671559634699,0.0022407958830116762,0.9333501592677514,False
2020-07-15,0.006877492121429185,0.0030562341324273466,0.0038212579890018385,0.9333837174591321,False
2020-07-16,-0.012304929859616287,-0.010969026706803074,-0.0013359031528132129,0.933576514564592,False
2020-07-17,-0.0020204181164077406,0.004282267384983291,-0.006302685501391032,0.9338565795863425,False
2020-07-20,0.021073926738879978,0.020951871763720528,0.00012205497515944963,0.933562445614777,False
2020-07-21,-0.013801502090293072,-0.008225431487758155,-0.005576070602534917,0.9337229198162893,False
2020-07-22,0.0028090231230630813,0.011305791023575791,-0.00849676790051271,0.9338835988270036,False
2020-07-23,-0.045516399723479206,-0.029620939917029868,-0.01589545980644934,0.9333711974917321,False
2020-07-24,-0.0024771357912184433,-0.011613290228679676,0.009136154437461233,0.9327290686464742,False
2020-07-27,0.023700333831178533,0.019305854496817286,0.004394479334361247,0.9321548051313987,False
2020-07-28,-0.01642753067735725,-0.010975655746528402,-0.005451874930828847,0.9319066005411222,False
2020-07-29,0.019168212148201302,0.015106179534308439,0.004062032613892864,0.9318554035052123,False
2020-07-30,0.01210020291156555,0.0068577872306556185,0.005242415680909931,0.9331171858248812,False
2020-07-31,0.10468874854249055,0.03625305241133834,0.06843569613115222,0.933551980909377,False
2020-08-03,0.02519745477267099,0.0324825374186206,-0.0072850826459496115,0.9088407719132228,False
2020-08-04,0.006678181294658581,0.003663432422319519,0.0030147488723390615,0.9101111513900567,False
2020-08-05,0.003624641399598172,0.0012183294152890737,0.002406311984309098,0.9095442226526247,False
2020-08-06,0.034889288633431326,0.021155932675837145,0.01373335595759418,0.9095508253825332,False
2020-08-07,-0.02273574686173374,-0.018681022467878883,-0.004054724393854858,0.9088814418376299,False
2020-08-10,0.014534949796017216,0.0057310232981102405,0.008803926497906976,0.9090175252686516,False
2020-08-11,-0.029739887397394638,-0.017823108267401872,-0.011916779129992765,0.9092389274209376,False
2020-08-12,0.03323412609485499,0.029908706059193945,0.0033254200356610426,0.9089859113018014,False
2020-08-13,0.01769768027923302,-0.0031257266741751603,0.020823406953408178,0.909816563656647,False
2020-08-14,-0.0008912031740692106,0.0024404738320759466,-0.003331677006145157,0.9070835170429837,False
2020-08-17,-0.0026109443146210554,0.004057581493108632,-0.006668525807729688,0.9071632916655965,False
2020-08-18,0.008332943243103408,0.003687562504306288,0.00464538073879712,0.9072967894979953,False
2020-08-19,0.0012545333796216696,-6.22428785915063e-05,0.0013167762582131759,0.9071049047217954,False
2020-08-20,0.022189836952996034,0.017106963546781834,0.005082873406214199,0.9070048125452703,False
2020-08-21,0.05153247112207704,0.025517435376006356,0.026015035746070683,0.906614042775765,False
2020-08-24,0.011960126856251474,0.015801990804988248,-0.003841863948736774,0.9023356117425516,False
2020-08-25,-0.008203741963274447,0.0012056623164545116,-0.009409404279728958,0.9013881739768483,False
2020-08-26,0.013599003084947547,0.021034969102215768,-0.00743596601726822,0.9010861902385211,False
2020-08-27,-0.011954346629372337,-0.0007658813153025765,-0.01118846531406976,0.8977563985485646,False
2020-08-28,-0.00161993609976685,0.010515676877299582,-0.012135612977066432,0.8987004798250747,False
2020-08-31,0.033912284106345725,0.003829834217315635,0.03008244988903009,0.8972606920083878,False
2020-09-01,0.0398326243252225,0.026875029782105462,0.012957594543117037,0.8905666217992982,False
2020-09-02,-0.02071820055646023,0.008084522368894898,-0.02880272292535513,0.8889573628208225,False
2020-09-03,-0.08006124519764735,-0.0640542004862744,-0.016007044711372945,0.8828426842393865,False
2020-09-04,0.0006620285520331226,-0.00651185980441781,0.007173888356450933,0.8869464602205361,False
2020-09-08,-0.06729503612551602,-0.05654112522567817,-0.010753910899837849,0.8839381726074544,False
2020-09-09,0.03988652475169463,0.037992907962622606,0.0018936167890720237,0.8838334820578743,False
2020-09-10,-0.032645693849605806,-0.027568101196298354,-0.005077592653307452,0.8835846437502397,False
2020-09-11,-0.013128969159949877,-0.00624461112582226,-0.006884358034127617,0.8753091650996896,False
2020-09-14,0.03000001610694003,0.02272838956499172,0.007271626541948309,0.8629888154055422,False
2020-09-15,0.0015603130443908597,0.010364150327505496,-0.008803837283114636,0.837696430661153,False
2020-09-16,-0.029513481699516397,-0.02103403852911069,-0.008479443170405707,0.84128563385014,False
2020-09-17,-0.01596375523874105,0.001059226439852505,-0.017022981678593556,0.842346605190215,False
2020-09-18,-0.03171991016437048,-0.029670635727862694,-0.002049274436507785,0.8437089474088223,False
2020-09-21,0.030325550104605137,0.024536844770003945,0.005788705334601192,0.838162986584096,False
2020-09-22,0.015715971629596925,0.01808073918599382,-0.002364767556396894,0.8413597167965672,False
2020-09-23,-0.04194618478679246,-0.0323260946394201,-0.009620090147372362,0.8240361012437513,False
2020-09-24,0.010268733827425214,0.012681956530043505,-0.0024132227026182913,0.8278303414217744,False
2020-09-25,0.03751616945062408,0.02136195481231529,0.01615421463830879,0.8230755726574681,False
2020-09-28,0.023868937604897056,0.024234944211447396,-0.0003660066065503398,0.8175842975082068,False
2020-09-29,-0.007567946614806864,-0.00832858626508046,0.0007606396502735958,0.8235506498445696,False
2020-09-30,0.015075802495871038,0.012888982690429837,0.002186819805441201,0.8283214762619253,False
2020-10-01,0.008462194989637073,0.00724488736911646,0.0012173076205206131,0.823284102417005,False
2020-10-02,-0.03228028513931758,-0.03376587159104486,0.0014855864517272846,0.8288847050870964,False
2020-10-05,0.030791271626289696,0.02437981808581917,0.006411453540470527,0.832354843389674,False
2020-10-06,-0.02866960208756386,-0.017874986726009984,-0.010794615361553878,0.8174754188407306,False
2020-10-07,0.016967164340488283,0.01995958307162835,-0.0029924187311400653,0.8184259660630662,False
2020-10-08,-0.0009558180859539078,0.008607073501358808,-0.009562891587312716,0.8184191505422761,False
2020-10-09,0.01739569541303232,0.018782475109589802,-0.001386779696557483,0.8272955275974001,False
2020-10-12,0.06352071391183678,0.04708248954875391,0.01643822436308287,0.8272136674552398,False
2020-10-13,-0.026527516892266734,-0.01974848054434835,-0.006779036347918384,0.8269766692799863,False
2020-10-14,0.0007432752245304375,0.007790608932448501,-0.007047333707918064,0.8297263596161831,False
2020-10-15,-0.003960715665168313,-0.0061414625436752215,0.0021807468785069086,0.8302897015715682,False
2020-10-16,-0.014000539309488969,-0.004178156151983976,-0.009822383157504992,0.8312942657937934,False
2020-10-19,-0.025541792554272136,-0.023411228587847572,-0.002130563966424564,0.829658192921719,False
2020-10-20,0.013192065054461688,0.008736654640086893,0.004455410414374795,0.831763869995275,False
2020-10-21,-0.005446511849567348,0.0044530424134767614,-0.009899554263044109,0.8421034673743301,False
2020-10-22,-0.009583324440993857,-0.01796522940418728,0.008381904963193423,0.844248888293958,False
2020-10-23,-0.006133827358925981,-0.009745744599429423,0.0036119172405034428,0.8425830847390909,False
2020-10-26,8.699713898052686e-05,-0.022937820156384937,0.023024817295365464,0.8426729117904024,False
2020-10-27,0.013472339395674826,0.004860604756058361,0.008611734639616465,0.8347781637897281,False
2020-10-28,-0.04631218946427107,-0.05047364616247136,0.00416145669820029,0.8326527285093601,False
2020-10-29,0.03705030003743959,0.031980487890724295,0.005069812146715293,0.8394065593779492,False
2020-10-30,-0.05601806235214202,-0.027350641741444283,-0.028667420610697734,0.8406376931331254,False
2020-11-02,-0.0008268474990887897,0.0008980039017788518,-0.0017248514008676415,0.837898355958653,False
2020-11-03,0.01535346840070484,0.017111415706860866,-0.001757947306156027,0.8376616746398877,False
2020-11-04,0.04083678156086945,0.03838086252416502,0.002455919036704432,0.8381329879214654,False
2020-11-05,0.035493695854158513,0.048969393619235996,-0.013475697765077482,0.8408795208431649,False
2020-11-06,-0.001136146709869612,0.009639035627717753,-0.010775182337587366,0.8409544849277273,False
2020-11-09,-0.019968051170901835,-0.015601956649733162,-0.004366094521168673,0.8393472808999394,False
2020-11-10,-0.0030088327709203444,-0.019781176402745557,0.016772343631825212,0.8404154260677976,False
2020-11-11,0.030352648679771832,0.038067307782378906,-0.007714659102607074,0.8370344208227984,False
2020-11-12,-0.002343260387340451,-0.010293160336307942,0.007949899948967491,0.8402959164922551,False
2020-11-13,0.00041937525500768125,0.011687200127068108,-0.011267824872060427,0.8394133110469318,False
2020-11-16,0.008720596047129714,0.019242813324514017,-0.010522217277384303,0.8373673367209629,False
2020-11-17,-0.0075644483554019315,-0.015405227294836182,0.00784077893943425,0.8359729987964031,False
2020-11-18,-0.011391316563241216,-0.015954106015260483,0.004562789452019267,0.8349762361175783,False
2020-11-19,0.005168258634235201,0.007480887160390658,-0.0023126285261554566,0.8368324036846614,False
2020-11-20,-0.01095772629126368,-0.017207221615670072,0.006249495324406391,0.8373189953117718,False
2020-11-23,-0.029742502384027203,-0.008878812453079053,-0.02086368993094815,0.8370616150691733,False
2020-11-24,0.011594191934648945,0.019292903030321114,-0.0076987110956721685,0.8342382174227391,False
2020-11-25,0.007467237018285555,-0.001383971476375639,0.008851208494661193,0.8346663756102757,False
2020-11-27,0.0048263395688652455,0.003819602821926898,0.0010067367469383474,0.8377115674088566,False
2020-11-30,0.021099416188081088,0.030814061197790867,-0.009714645009709779,0.8423153325034245,False
2020-12-01,0.030827662513250198,0.02637540686699736,0.004452255646252838,0.8434444353305901,False
2020-12-02,0.002933330049620153,0.004914162195293872,-0.001980832145673719,0.8446540077578049,False
2020-12-03,-0.0011374560985205617,0.00018321581728127805,-0.0013206719158018398,0.8445103837657176,False
2020-12-04,-0.005612490293864125,0.014899991018934166,-0.020512481312798293,0.8434005009379797,False
2020-12-07,0.012269872244685898,-0.0006120559355090385,0.012881928180194936,0.8387799198103724,False
2020-12-08,0.005090903384953327,-0.0002157781572401903,0.005306681542193517,0.839234655855179,False
2020-12-09,-0.020903579015541296,-0.0209243501902764,2.0771174735104148e-05,0.8405057787994172,False
2020-12-10,0.011988870756210579,-0.006444343567601427,0.018433214323812005,0.8367178559761862,False
2020-12-11,-0.00673467971865338,-0.007168740021551122,0.0004340603028977416,0.8329194984623847,False
2020-12-14,-0.005146823002225354,-0.0021793443681575528,-0.002967478634067801,0.8343266840169306,False
2020-12-15,0.0500902769053273,0.02648304050860123,0.023607236396726072,0.8331971768781594,False
2020-12-16,-0.0005475031876968073,0.01222758982598857,-0.012775093013685377,0.8318658339850289,False
2020-12-17,0.006963568765126604,0.006218318357162317,0.0007452504079642876,0.8301225604630547,False
2020-12-18,-0.015850652537936827,-0.013361668382431349,-0.002488984155505478,0.8304007273791214,False
2020-12-21,0.012395192190356896,0.007705498234821704,0.004689693955535193,0.830019453592966,False
2020-12-22,0.02846444943449744,0.013661424728001454,0.014803024706495986,0.8307798383439312,False
2020-12-23,-0.006975995280703473,-0.011449145911944708,0.004473150631241235,0.8291807453087376,False
2020-12-24,0.007712447139699652,0.012305169812478523,-0.004592722672778871,0.8291546789258577,False
2020-12-28,0.03576560251552596,0.029799205644612442,0.005966396870913521,0.8390888794632158,False
2020-12-29,-0.01331507642787877,-0.004977380068686959,-0.00833769635919181,0.8420084841688712,False
2020-12-30,-0.0085264164017812,-0.004976328400932674,-0.003550088000848527,0.8425042748381111,False
2020-12-31,-0.007702690707000026,-0.002578143124361004,-0.005124547582639022,0.8440569610129275,False
2021-01-04,-0.024719118362106163,-0.01587036764537708,-0.008848750716729081,0.8455813734568269,False
2021-01-05,0.012363582327740819,0.013638939195189864,-0.001275356867449045,0.845486972967147,False
2021-01-06,-0.033661573136531286,-0.0437858676618843,0.010124294525353017,0.845673874277653,False
2021-01-07,0.034123333956754376,0.032747372042529505,0.0013759619142248714,0.8464781119543963,False
2021-01-08,0.008631337794860361,0.007254042807030231,0.0013772949878301296,0.8489767058875684,False
2021-01-11,-0.023249050216947564,-0.005398854568755922,-0.017850195648191642,0.8518885865510116,False
2021-01-12,-0.0013954509646229019,-0.009354430099875102,0.0079589791352522,0.8494810925269975,False
2021-01-13,0.01622673896085436,0.014510604741580613,0.001716134219273746,0.8485917055488325,False
2021-01-14,-0.01512716197064834,-0.013415825880878442,-0.0017113360897698972,0.8505622917862488,False
2021-01-15,-0.013730547257589487,-0.014992688622505787,0.0012621413649163,0.850703860392245,False
2021-01-19,0.005427084529101567,0.02031789657328212,-0.014890812044180555,0.8536719552068246,False
2021-01-20,0.032856178572259864,0.024068169761954167,0.008788008810305697,0.8505406260535922,False
2021-01-21,0.03665788418077964,0.037634983732557435,-0.0009770995517777922,0.8508282027151466,False
2021-01-22,0.016073923802804924,0.0035496127475136505,0.012524311055291273,0.8547719702327283,False
2021-01-25,0.02768431389616155,0.036177627576161546,-0.008493313679999996,0.8493399291883933,False
2021-01-26,0.0016788307571611316,0.028642528900330567,-0.026963698143169436,0.8509303316258179,False
2021-01-27,-0.007683513033159839,0.026352735550962077,-0.034036248584121916,0.8427362557893237,False
2021-01-28,-0.03498539960117597,-0.02584389315657049,-0.009141506444605482,0.8324385543667896,False
2021-01-29,-0.037420493303057856,-0.023803900289288152,-0.013616593013769704,0.8342269508683102,False
2021-02-01,0.016519744849231577,0.016042870306398862,0.00047687454283271494,0.8352822175834522,False
2021-02-02,0.006337095960954997,-0.012655770750156958,0.018992866711111955,0.8467424144537373,False
2021-02-03,-0.007778479231441926,-0.0059035184611232715,-0.0018749607703186545,0.8453598274892682,False
2021-02-04,0.025757668936164047,0.016007609840248967,0.00975005909591508,0.8455790684311792,False
2021-02-05,-0.0030976408257138432,-0.0006386843611245062,-0.002458956464589337,0.8459562084998634,False
2021-02-08,0.001096581241337713,0.019817743847020786,-0.018721162605683073,0.8449470864665445,False
2021-02-09,-0.006573879336878807,-0.007955722112109405,0.001381842775230598,0.839886445742077,False
2021-02-10,-0.004558359358518671,-0.0016941182956087839,-0.0028642410629098874,0.8409617209262444,False
2021-02-11,-0.001920044163903012,0.01627381621000758,-0.018193860373910593,0.838735237401136,False
2021-02-12,0.0017757401906728365,0.004021873364992731,-0.0022461331743198944,0.832033567797998,False
2021-02-16,-0.016103955748254406,-0.00812980809323609,-0.007974147655018317,0.8372229674198053,False
2021-02-17,-0.01764366530100292,-0.015981524860176666,-0.0016621404408262534,0.837084519412562,False
2021-02-18,-0.00863663361485334,-0.007369675308577766,-0.0012669583062755738,0.8391147757741467,False
2021-02-19,0.0012333941883342359,-0.00039896805468354933,0.0016323622430177852,0.8395951038166735,False
2021-02-22,-0.029798993044840794,-0.027206139015513154,-0.0025928540293276396,0.8397473210502204,False
2021-02-23,-0.0011111754353536618,-0.007585702757757536,0.006474527322403874,0.8409175245205084,False
2021-02-24,-0.004052214266062726,0.017864462589605924,-0.02191667685566865,0.8404925117530269,False
2021-02-25,-0.03478248937746076,-0.03761187003337661,0.0028293806559158557,0.8338683206282868,False
2021-02-26,0.002231727885445567,0.009104459553467618,-0.006872731668022051,0.8371917318437876,False
2021-03-01,0.05385109855003112,0.03878846064531457,0.015062637904716548,0.8374369292625273,False
2021-03-02,-0.020893692467889746,-0.019741527008090117,-0.001152165459799629,0.8407703481622989,False
2021-03-03,-0.024456519701559154,-0.029216572030773092,0.004760052329213938,0.8436473795561221,False
2021-03-04,-0.01581175063554019,-0.023971402724350027,0.008159652088809838,0.8513388432262083,False
2021-03-05,0.010738178596078063,0.026997355648500077,-0.016259177052422014,0.849293728833332,False
2021-03-08,-0.04167354562507264,-0.032524703468494016,-0.009148842156578622,0.8556374149653113,False
2021-03-09,0.04064980999100798,0.04579191213659385,-0.005142102145585872,0.8443682910174031,False
2021-03-10,-0.009166758994757607,-0.013887643428498582,0.004720884433740975,0.8505700700299639,False
2021-03-11,0.016502840723415124,0.02035394470652507,-0.0038511039831099457,0.8396280608222293,False
2021-03-12,-0.0076254890854363655,-0.0077340015309508145,0.00010851244551444896,0.836595587833124,False
2021-03-15,0.024456722200797865,0.01955621282598455,0.004900509374813313,0.8338136369261233,False
2021-03-16,0.012742908300268141,0.01671104157736749,-0.003968133277099349,0.834978815291872,False
2021-03-17,-0.006450425514402114,-0.0029314496446050707,-0.003518975869797043,0.8330833975333901,False
2021-03-18,-0.03390521319411177,-0.03356030185985105,-0.0003449113342607196,0.8354849998557221,False
2021-03-19,-0.0044802958055125686,-0.010539940898125998,0.00605964509261343,0.8364487909880978,False
2021-03-22,0.028335802240684105,0.03493314794418007,-0.006597345703495967,0.8378915269737135,False
2021-03-23,-0.006888609675443025,-0.006963474616875749,7.486494143272432e-05,0.8363591503215201,False
2021-03-24,-0.019993669654876145,-0.01452735208409655,-0.0054663175707795955,0.8366912612310049,False
2021-03-25,0.004163580796670008,0.006037915916041103,-0.001874335119371095,0.8374242469437716,False
2021-03-26,0.005141436007751521,0.037681216329457715,-0.032539780321706194,0.8323111598992516,False
2021-03-29,0.001485010603671233,-0.001227016690866804,0.002712027294538037,0.8151071215028682,False
2021-03-30,-0.012274406734861132,-0.021104226785345806,0.008829820050484674,0.8137844667918015,False
2021-03-31,0.01876554019565435,0.022781551118449317,-0.004016010922794966,0.8115487966493553,False
2021-04-01,0.006958731296593301,0.014921389848681462,-0.00796265855208816,0.8121432780085427,False
2021-04-05,0.023577110559402703,0.030805449552490018,-0.007228338993087315,0.8108200876597471,False
2021-04-06,0.0024623877765515,-0.009321309762252606,0.011783697538804106,0.8115479208284817,False
2021-04-07,0.013390279752474088,0.005375070333044918,0.00801520941942917,0.8056828006413757,False
2021-04-08,0.01923396548590839,0.01553456198285025,0.003699403503058139,0.8027460964625296,False
2021-04-09,0.020251298688018782,0.01321352658949121,0.007037772098527571,0.8014245787669014,False
2021-04-12,-0.013232961109152952,-0.010767779891401728,-0.0024651812177512236,0.8010740855086149,False
2021-04-13,0.02430655875930765,0.011892995698449706,0.012413563060857944,0.8023221838666279,False
2021-04-14,-0.01785289731844797,-0.011511326263698968,-0.006341571054749001,0.8007823737576669,False
2021-04-15,0.018707748454660278,0.018694353061512712,1.3395393147565965e-05,0.7990720942066531,False
2021-04-16,-0.002527861229904893,0.00022571383827151256,-0.002753575068176406,0.8019152596095169,False
2021-04-19,0.005068535012961561,-0.006218221142770518,0.011286756155732078,0.8018980063414751,False
2021-04-20,-0.012830316106649309,-0.005531328377060401,-0.007298987729588907,0.7999911742676618,False
2021-04-21,0.0029302794367096485,0.009431191027974324,-0.006500911591264676,0.8005564741458534,False
2021-04-22,-0.011685583555922308,-0.012460089403454715,0.0007745058475324071,0.7969072314710364,False
2021-04-23,0.01803871905433696,0.011697552782684587,0.006341166271652373,0.8002054987435394,False
2021-04-26,0.0029775697429184067,0.004657457080018379,-0.0016798873370999726,0.8005463239946702,False
2021-04-27,-0.0024491037111448177,-0.005475463600014189,0.0030263598888693715,0.8002592560100181,False
2021-04-28,-0.006027316356677304,-0.01598501395845079,0.009957697601773487,0.7999129525906328,False
2021-04-29,-0.0007488088648106572,-0.006107446878662015,0.005358638013851358,0.8079161011791839,False
2021-04-30,-0.015133361385410216,-0.0180452201542069,0.002911858768796686,0.8075239884913349,False
2021-05-03,0.008215699703520096,0.002976268593001522,0.0052394311105185744,0.8000066418593159,False
2021-05-04,-0.035385700752324944,-0.02063260861919648,-0.014753092133128465,0.7976651711656582,False
2021-05-05,0.0019553725475136563,-0.0007756563835763959,0.002731028931090052,0.7953905400319502,False
2021-05-06,0.01280260386563925,0.014490636989963453,-0.0016880331243242022,0.7955101549166621,False
2021-05-07,0.005327563919889977,0.010783940868839461,-0.005456376948949484,0.7955380070492377,False
2021-05-10,-0.025804757020419622,-0.023564200473373882,-0.0022405565470457398,0.7884871545534065,False
2021-05-11,-0.0074101620755295805,-0.0024554430031161418,-0.004954719072413439,0.7860942437028607,False
2021-05-12,-0.02493858212737443,-0.03280483151018917,0.007866249382814737,0.7876898814868072,False
2021-05-13,0.017919808262025105,0.01395708639601261,0.003962721866012495,0.7914564599085951,False
2021-05-14,0.019844831974168864,0.02295966691540371,-0.0031148349412348474,0.7971445673080404,False
2021-05-17,-0.009258930382357589,-0.006639067059485748,-0.0026198633228718404,0.7946743855497909,False
2021-05-18,-0.011245543471347319,-0.011325968020183161,8.042454883584217e-05,0.7955105778761367,False
2021-05-19,-0.0012814840033613661,0.0020602074851854145,-0.0033416914885467807,0.7976517748033658,False
2021-05-20,0.02101196941699124,0.021805003040038993,-0.0007930336230477543,0.7971744424852225,False
2021-05-21,-0.014767021169504901,-0.012782086783837913,-0.0019849343856669886,0.799480047928641,False
2021-05-24,0.013314304808591526,0.020435770806141316,-0.00712146599754979,0.800636734450489,False
2021-05-25,-0.0015736974225739608,0.005904224179106008,-0.007477921601679969,0.8003949560666385,False
